duration,protocol_type,service,src_bytes,dst_bytes,flag,logged_in,num_compromised,dst_host_count,same_srv_rate,attack_type
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,http,45076,14576,SF,1,0,123,1.00,normal
0,tcp,ftp,20,50,SF,1,0,10,0.50,normal
0,tcp,ftp,30,60,SF,1,0,10,0.50,normal
0,udp,dns,10,20,SF,0,0,20,0.80,normal
0,icmp,ecr_i,8,0,SF,0,0,5,1.00,normal
2,tcp,telnet,100,200,SF,1,1,30,0.90,u2r
1,udp,private,0,0,S0,0,0,255,0.10,dos
5,tcp,http,0,0,S0,0,0,255,0.05,dos
0,tcp,pop3,50,10,SF,1,0,15,1.00,normal
0,tcp,ssh,60,30,SF,1,0,8,1.00,normal
